attributes,datatype,date,station,value
",,7,",WDMV,2017-02-22T00:00:00,GHCND:USC00299156,95.7
",,7,",WDMV,2017-02-23T00:00:00,GHCND:USC00299156,121.2
",,7,",WDMV,2017-02-24T00:00:00,GHCND:USC00299156,205.1
",,7,",WDMV,2017-02-25T00:00:00,GHCND:USC00299156,88.9
",,7,",WDMV,2017-02-26T00:00:00,GHCND:USC00299156,88.9
",,7,",WDMV,2017-02-27T00:00:00,GHCND:USC00299156,137.9
",,7,",WDMV,2017-02-28T00:00:00,GHCND:USC00299156,223.1
",,7,",WDMV,2017-03-01T00:00:00,GHCND:USC00299156,243.0
",,7,",WDMV,2017-03-02T00:00:00,GHCND:USC00299156,57.8
",,7,",WDMV,2017-03-03T00:00:00,GHCND:USC00299156,47.2
",,7,",WDMV,2017-03-04T00:00:00,GHCND:USC00299156,170.9
",,7,",WDMV,2017-03-05T00:00:00,GHCND:USC00299156,141.1
",,7,",WDMV,2017-03-06T00:00:00,GHCND:USC00299156,208.2
",,7,",WDMV,2017-03-07T00:00:00,GHCND:USC00299156,256.0
",,7,",WDMV,2017-03-08T00:00:00,GHCND:USC00299156,131.7
",,7,",WDMV,2017-03-09T00:00:00,GHCND:USC00299156,70.8
",,7,",WDMV,2017-03-10T00:00:00,GHCND:USC00299156,70.2
",,7,",WDMV,2017-03-11T00:00:00,GHCND:USC00299156,62.8
",,7,",WDMV,2017-03-12T00:00:00,GHCND:USC00299156,113.7
",,7,",WDMV,2017-03-13T00:00:00,GHCND:USC00299156,85.7
",,7,",WDMV,2017-03-14T00:00:00,GHCND:USC00299156,83.9
",,7,",WDMV,2017-03-15T00:00:00,GHCND:USC00299156,34.2
",,7,",WDMV,2017-03-16T00:00:00,GHCND:USC00299156,57.2
",,7,",WDMV,2017-03-17T00:00:00,GHCND:USC00299156,55.9
",,7,",WDMV,2017-03-18T00:00:00,GHCND:USC00299156,82.0
",,7,",WDMV,2017-03-19T00:00:00,GHCND:USC00299156,110.0
",,7,",WDMV,2017-03-20T00:00:00,GHCND:USC00299156,165.3
",,7,",WDMV,2017-03-21T00:00:00,GHCND:USC00299156,54.1
",,7,",WDMV,2017-03-22T00:00:00,GHCND:USC00299156,103.1
",,7,",WDMV,2017-03-23T00:00:00,GHCND:USC00299156,129.9
",,7,",WDMV,2017-03-24T00:00:00,GHCND:USC00299156,351.7
",,7,",WDMV,2017-03-25T00:00:00,GHCND:USC00299156,172.7
",,7,",WDMV,2017-03-26T00:00:00,GHCND:USC00299156,144.8
",,7,",WDMV,2017-03-27T00:00:00,GHCND:USC00299156,93.8
",,7,",WDMV,2017-03-28T00:00:00,GHCND:USC00299156,108.7
",,7,",WDMV,2017-03-29T00:00:00,GHCND:USC00299156,137.9
",,7,",WDMV,2017-03-30T00:00:00,GHCND:USC00299156,85.1
",,7,",WDMV,2017-03-31T00:00:00,GHCND:USC00299156,21.1
",,7,",WDMV,2017-04-01T00:00:00,GHCND:USC00299156,167.1
",,7,",WDMV,2017-04-02T00:00:00,GHCND:USC00299156,39.1
",,7,",WDMV,2017-04-03T00:00:00,GHCND:USC00299156,39.1
",,7,",WDMV,2017-04-04T00:00:00,GHCND:USC00299156,78.3
",,7,",WDMV,2017-04-05T00:00:00,GHCND:USC00299156,75.2
",,7,",WDMV,2017-04-06T00:00:00,GHCND:USC00299156,9.9
",,7,",WDMV,2017-04-07T00:00:00,GHCND:USC00299156,8.7
",,7,",WDMV,2017-04-08T00:00:00,GHCND:USC00299156,57.8
",,7,",WDMV,2017-04-09T00:00:00,GHCND:USC00299156,123.0
",,7,",WDMV,2017-04-10T00:00:00,GHCND:USC00299156,149.1
",,7,",WDMV,2017-04-11T00:00:00,GHCND:USC00299156,37.9
",,7,",WDMV,2017-04-12T00:00:00,GHCND:USC00299156,126.8
",,7,",WDMV,2017-04-13T00:00:00,GHCND:USC00299156,39.1
",,7,",WDMV,2017-04-14T00:00:00,GHCND:USC00299156,137.9
",,7,",WDMV,2017-04-15T00:00:00,GHCND:USC00299156,177.7
",,7,",WDMV,2017-04-16T00:00:00,GHCND:USC00299156,90.7
",,7,",WDMV,2017-04-17T00:00:00,GHCND:USC00299156,90.1
",,7,",WDMV,2017-04-18T00:00:00,GHCND:USC00299156,118.1
",,7,",WDMV,2017-04-19T00:00:00,GHCND:USC00299156,131.1
",,7,",WDMV,2017-04-20T00:00:00,GHCND:USC00299156,175.8
",,7,",WDMV,2017-04-21T00:00:00,GHCND:USC00299156,77.1
",,7,",WDMV,2017-04-22T00:00:00,GHCND:USC00299156,136.7
",,7,",WDMV,2017-04-23T00:00:00,GHCND:USC00299156,57.8
",,7,",WDMV,2017-04-24T00:00:00,GHCND:USC00299156,188.3
",,7,",WDMV,2017-04-25T00:00:00,GHCND:USC00299156,185.2
",,7,",WDMV,2017-04-26T00:00:00,GHCND:USC00299156,206.9
",,7,",WDMV,2017-04-27T00:00:00,GHCND:USC00299156,49.7
",,7,",WDMV,2017-04-28T00:00:00,GHCND:USC00299156,96.9
",,7,",WDMV,2017-04-29T00:00:00,GHCND:USC00299156,134.2
",,7,",WDMV,2017-04-30T00:00:00,GHCND:USC00299156,54.1
",,7,",WDMV,2017-05-01T00:00:00,GHCND:USC00299156,49.1
",,7,",WDMV,2017-05-02T00:00:00,GHCND:USC00299156,59.0
",,7,",WDMV,2017-05-03T00:00:00,GHCND:USC00299156,70.8
",,7,",WDMV,2017-05-04T00:00:00,GHCND:USC00299156,73.9
",,7,",WDMV,2017-05-05T00:00:00,GHCND:USC00299156,16.2
",,7,",WDMV,2017-05-06T00:00:00,GHCND:USC00299156,41.0
",,7,",WDMV,2017-05-07T00:00:00,GHCND:USC00299156,57.2
",,7,",WDMV,2017-05-08T00:00:00,GHCND:USC00299156,154.1
",,7,",WDMV,2017-05-09T00:00:00,GHCND:USC00299156,95.1
",,7,",WDMV,2017-05-10T00:00:00,GHCND:USC00299156,108.1
",,7,",WDMV,2017-05-11T00:00:00,GHCND:USC00299156,95.7
",,7,",WDMV,2017-05-12T00:00:00,GHCND:USC00299156,83.3
",,7,",WDMV,2017-05-13T00:00:00,GHCND:USC00299156,39.1
",,7,",WDMV,2017-05-14T00:00:00,GHCND:USC00299156,149.8
",,7,",WDMV,2017-05-15T00:00:00,GHCND:USC00299156,49.7
",,7,",WDMV,2017-05-16T00:00:00,GHCND:USC00299156,77.1
",,7,",WDMV,2017-05-17T00:00:00,GHCND:USC00299156,244.2
",,7,",WDMV,2017-05-18T00:00:00,GHCND:USC00299156,128.0
",,7,",WDMV,2017-05-19T00:00:00,GHCND:USC00299156,169.0
",,7,",WDMV,2017-05-20T00:00:00,GHCND:USC00299156,47.8
",,7,",WDMV,2017-05-21T00:00:00,GHCND:USC00299156,34.2
",,7,",WDMV,2017-05-22T00:00:00,GHCND:USC00299156,75.2
",,7,",WDMV,2017-05-23T00:00:00,GHCND:USC00299156,72.1
",,7,",WDMV,2017-05-24T00:00:00,GHCND:USC00299156,49.7
",,7,",WDMV,2017-05-25T00:00:00,GHCND:USC00299156,83.3
",,7,",WDMV,2017-05-26T00:00:00,GHCND:USC00299156,159.7
",,7,",WDMV,2017-05-27T00:00:00,GHCND:USC00299156,92.0
",,7,",WDMV,2017-05-28T00:00:00,GHCND:USC00299156,101.3
",,7,",WDMV,2017-05-29T00:00:00,GHCND:USC00299156,37.3
",,7,",WDMV,2017-05-30T00:00:00,GHCND:USC00299156,59.0
",,7,",WDMV,2017-05-31T00:00:00,GHCND:USC00299156,55.3
",,7,",WDMV,2017-06-01T00:00:00,GHCND:USC00299156,51.0
",,7,",WDMV,2017-06-02T00:00:00,GHCND:USC00299156,60.3
",,7,",WDMV,2017-06-03T00:00:00,GHCND:USC00299156,44.1
",,7,",WDMV,2017-06-04T00:00:00,GHCND:USC00299156,52.8
",,7,",WDMV,2017-06-05T00:00:00,GHCND:USC00299156,41.0
",,7,",WDMV,2017-06-06T00:00:00,GHCND:USC00299156,26.7
",,7,",WDMV,2017-06-07T00:00:00,GHCND:USC00299156,52.2
",,7,",WDMV,2017-06-08T00:00:00,GHCND:USC00299156,26.7
",,7,",WDMV,2017-06-09T00:00:00,GHCND:USC00299156,60.3
",,7,",WDMV,2017-06-10T00:00:00,GHCND:USC00299156,85.1
",,7,",WDMV,2017-06-11T00:00:00,GHCND:USC00299156,139.2
",,7,",WDMV,2017-06-12T00:00:00,GHCND:USC00299156,115.0
",,7,",WDMV,2017-06-13T00:00:00,GHCND:USC00299156,126.8
",,7,",WDMV,2017-06-14T00:00:00,GHCND:USC00299156,139.8
",,7,",WDMV,2017-06-15T00:00:00,GHCND:USC00299156,55.9
",,7,",WDMV,2017-06-16T00:00:00,GHCND:USC00299156,78.3
",,7,",WDMV,2017-06-17T00:00:00,GHCND:USC00299156,73.9
",,7,",WDMV,2017-06-18T00:00:00,GHCND:USC00299156,111.8
",,7,",WDMV,2017-06-19T00:00:00,GHCND:USC00299156,72.7
",,7,",WDMV,2017-06-20T00:00:00,GHCND:USC00299156,65.9
",,7,",WDMV,2017-06-21T00:00:00,GHCND:USC00299156,108.7
",,7,",WDMV,2017-06-22T00:00:00,GHCND:USC00299156,70.2
",,7,",WDMV,2017-06-23T00:00:00,GHCND:USC00299156,39.8
",,7,",WDMV,2017-06-24T00:00:00,GHCND:USC00299156,162.8
",,7,",WDMV,2017-06-25T00:00:00,GHCND:USC00299156,78.9
",,7,",WDMV,2017-06-26T00:00:00,GHCND:USC00299156,39.1
",,7,",WDMV,2017-06-27T00:00:00,GHCND:USC00299156,80.2
",,7,",WDMV,2017-06-28T00:00:00,GHCND:USC00299156,170.9
",,7,",WDMV,2017-06-29T00:00:00,GHCND:USC00299156,96.9
",,7,",WDMV,2017-06-30T00:00:00,GHCND:USC00299156,108.1
",,7,",WDMV,2017-07-01T00:00:00,GHCND:USC00299156,129.9
",,7,",WDMV,2017-07-02T00:00:00,GHCND:USC00299156,100.0
",,7,",WDMV,2017-07-03T00:00:00,GHCND:USC00299156,124.3
",,7,",WDMV,2017-07-04T00:00:00,GHCND:USC00299156,51.0
",,7,",WDMV,2017-07-05T00:00:00,GHCND:USC00299156,92.0
",,7,",WDMV,2017-07-06T00:00:00,GHCND:USC00299156,49.1
",,7,",WDMV,2017-07-07T00:00:00,GHCND:USC00299156,62.8
",,7,",WDMV,2017-07-08T00:00:00,GHCND:USC00299156,67.1
",,7,",WDMV,2017-07-09T00:00:00,GHCND:USC00299156,67.7
",,7,",WDMV,2017-07-10T00:00:00,GHCND:USC00299156,57.2
",,7,",WDMV,2017-07-11T00:00:00,GHCND:USC00299156,124.9
",,7,",WDMV,2017-07-12T00:00:00,GHCND:USC00299156,133.0
",,7,",WDMV,2017-07-13T00:00:00,GHCND:USC00299156,90.1
",,7,",WDMV,2017-07-14T00:00:00,GHCND:USC00299156,70.2
",,7,",WDMV,2017-07-15T00:00:00,GHCND:USC00299156,62.1
",,7,",WDMV,2017-07-16T00:00:00,GHCND:USC00299156,75.8
",,7,",WDMV,2017-07-17T00:00:00,GHCND:USC00299156,93.8
",,7,",WDMV,2017-07-18T00:00:00,GHCND:USC00299156,106.9
",,7,",WDMV,2017-07-19T00:00:00,GHCND:USC00299156,116.8
",,7,",WDMV,2017-07-20T00:00:00,GHCND:USC00299156,152.2
",,7,",WDMV,2017-07-21T00:00:00,GHCND:USC00299156,106.9
",,7,",WDMV,2017-07-22T00:00:00,GHCND:USC00299156,115.0
",,7,",WDMV,2017-07-23T00:00:00,GHCND:USC00299156,65.2
",,7,",WDMV,2017-07-24T00:00:00,GHCND:USC00299156,49.1
",,7,",WDMV,2017-07-25T00:00:00,GHCND:USC00299156,70.2
",,7,",WDMV,2017-07-26T00:00:00,GHCND:USC00299156,146.0
",,7,",WDMV,2017-07-27T00:00:00,GHCND:USC00299156,82.0
",,7,",WDMV,2017-07-28T00:00:00,GHCND:USC00299156,46.0
",,7,",WDMV,2017-07-29T00:00:00,GHCND:USC00299156,42.3
",,7,",WDMV,2017-07-30T00:00:00,GHCND:USC00299156,106.9
",,7,",WDMV,2017-07-31T00:00:00,GHCND:USC00299156,69.0
",,7,",WDMV,2017-08-01T00:00:00,GHCND:USC00299156,39.1
",,7,",WDMV,2017-08-02T00:00:00,GHCND:USC00299156,64.0
",,7,",WDMV,2017-08-03T00:00:00,GHCND:USC00299156,37.3
",,7,",WDMV,2017-08-04T00:00:00,GHCND:USC00299156,29.8
",,7,",WDMV,2017-08-05T00:00:00,GHCND:USC00299156,18.0
",,7,",WDMV,2017-08-06T00:00:00,GHCND:USC00299156,169.0
",,7,",WDMV,2017-08-07T00:00:00,GHCND:USC00299156,75.8
",,7,",WDMV,2017-08-08T00:00:00,GHCND:USC00299156,82.0
",,7,",WDMV,2017-08-09T00:00:00,GHCND:USC00299156,59.0
",,7,",WDMV,2017-08-10T00:00:00,GHCND:USC00299156,72.7
",,7,",WDMV,2017-08-11T00:00:00,GHCND:USC00299156,93.2
",,7,",WDMV,2017-08-12T00:00:00,GHCND:USC00299156,62.1
",,7,",WDMV,2017-08-13T00:00:00,GHCND:USC00299156,31.1
",,7,",WDMV,2017-08-14T00:00:00,GHCND:USC00299156,62.8
",,7,",WDMV,2017-08-15T00:00:00,GHCND:USC00299156,57.8
",,7,",WDMV,2017-08-16T00:00:00,GHCND:USC00299156,92.0
",,7,",WDMV,2017-08-17T00:00:00,GHCND:USC00299156,44.7
",,7,",WDMV,2017-08-18T00:00:00,GHCND:USC00299156,88.9
",,7,",WDMV,2017-08-19T00:00:00,GHCND:USC00299156,34.2
",,7,",WDMV,2017-08-20T00:00:00,GHCND:USC00299156,54.1
",,7,",WDMV,2017-08-21T00:00:00,GHCND:USC00299156,83.9
",,7,",WDMV,2017-08-22T00:00:00,GHCND:USC00299156,57.2
",,7,",WDMV,2017-08-23T00:00:00,GHCND:USC00299156,59.0
",,7,",WDMV,2017-08-24T00:00:00,GHCND:USC00299156,65.2
",,7,",WDMV,2017-08-25T00:00:00,GHCND:USC00299156,42.3
",,7,",WDMV,2017-08-26T00:00:00,GHCND:USC00299156,16.8
",,7,",WDMV,2017-08-27T00:00:00,GHCND:USC00299156,29.8
",,7,",WDMV,2017-08-28T00:00:00,GHCND:USC00299156,23.0
",,7,",WDMV,2017-08-29T00:00:00,GHCND:USC00299156,24.9
",,7,",WDMV,2017-08-30T00:00:00,GHCND:USC00299156,83.9
",,7,",WDMV,2017-08-31T00:00:00,GHCND:USC00299156,54.1
",,7,",WDMV,2017-10-03T00:00:00,GHCND:USC00299156,144.2
",,7,",WDMV,2017-10-04T00:00:00,GHCND:USC00299156,106.3
",,7,",WDMV,2017-10-05T00:00:00,GHCND:USC00299156,72.7
",,7,",WDMV,2017-10-06T00:00:00,GHCND:USC00299156,65.9
",,7,",WDMV,2017-10-07T00:00:00,GHCND:USC00299156,21.7
",,7,",WDMV,2017-10-08T00:00:00,GHCND:USC00299156,134.8
",,7,",WDMV,2017-10-09T00:00:00,GHCND:USC00299156,101.3
",,7,",WDMV,2017-10-10T00:00:00,GHCND:USC00299156,16.2
",,7,",WDMV,2017-10-11T00:00:00,GHCND:USC00299156,41.0
",,7,",WDMV,2017-10-12T00:00:00,GHCND:USC00299156,116.2
",,7,",WDMV,2017-10-13T00:00:00,GHCND:USC00299156,106.9
",,7,",WDMV,2017-10-14T00:00:00,GHCND:USC00299156,101.3
",,7,",WDMV,2017-10-15T00:00:00,GHCND:USC00299156,134.8
",,7,",WDMV,2017-10-16T00:00:00,GHCND:USC00299156,32.9
",,7,",WDMV,2017-10-17T00:00:00,GHCND:USC00299156,85.7
",,7,",WDMV,2017-10-18T00:00:00,GHCND:USC00299156,64.0
",,7,",WDMV,2017-10-19T00:00:00,GHCND:USC00299156,37.9
",,7,",WDMV,2017-10-20T00:00:00,GHCND:USC00299156,92.0
",,7,",WDMV,2017-10-21T00:00:00,GHCND:USC00299156,144.2
",,7,",WDMV,2017-10-22T00:00:00,GHCND:USC00299156,55.9
",,7,",WDMV,2017-10-23T00:00:00,GHCND:USC00299156,55.9
",,7,",WDMV,2017-10-24T00:00:00,GHCND:USC00299156,82.0
",,7,",WDMV,2017-10-25T00:00:00,GHCND:USC00299156,37.9
",,7,",WDMV,2017-10-26T00:00:00,GHCND:USC00299156,152.9
",,7,",WDMV,2017-10-27T00:00:00,GHCND:USC00299156,139.8
",,7,",WDMV,2017-10-28T00:00:00,GHCND:USC00299156,39.8
",,7,",WDMV,2017-10-29T00:00:00,GHCND:USC00299156,41.0
",,7,",WDMV,2017-10-30T00:00:00,GHCND:USC00299156,78.9
",,7,",WDMV,2017-10-31T00:00:00,GHCND:USC00299156,95.1
",,7,",WDMV,2017-11-01T00:00:00,GHCND:USC00299156,167.1
",,7,",WDMV,2017-11-02T00:00:00,GHCND:USC00299156,195.7
",,7,",WDMV,2017-11-03T00:00:00,GHCND:USC00299156,78.3
",,7,",WDMV,2017-11-04T00:00:00,GHCND:USC00299156,103.1
",,7,",WDMV,2017-11-05T00:00:00,GHCND:USC00299156,162.2
",,7,",WDMV,2017-11-06T00:00:00,GHCND:USC00299156,106.3
",,7,",WDMV,2017-11-07T00:00:00,GHCND:USC00299156,115.0
",,7,",WDMV,2017-11-08T00:00:00,GHCND:USC00299156,83.3
",,7,",WDMV,2017-11-09T00:00:00,GHCND:USC00299156,34.8
",,7,",WDMV,2017-11-10T00:00:00,GHCND:USC00299156,60.9
",,7,",WDMV,2017-11-11T00:00:00,GHCND:USC00299156,129.9
",,7,",WDMV,2017-11-12T00:00:00,GHCND:USC00299156,83.9
",,7,",WDMV,2017-11-13T00:00:00,GHCND:USC00299156,70.8
",,7,",WDMV,2017-11-14T00:00:00,GHCND:USC00299156,78.9
",,7,",WDMV,2017-11-15T00:00:00,GHCND:USC00299156,126.8
",,7,",WDMV,2017-11-16T00:00:00,GHCND:USC00299156,60.3
",,7,",WDMV,2017-11-17T00:00:00,GHCND:USC00299156,126.8
",,7,",WDMV,2017-11-18T00:00:00,GHCND:USC00299156,213.8
",,7,",WDMV,2017-11-19T00:00:00,GHCND:USC00299156,59.0
",,7,",WDMV,2017-11-20T00:00:00,GHCND:USC00299156,100.0
",,7,",WDMV,2017-11-21T00:00:00,GHCND:USC00299156,73.9
",,7,",WDMV,2017-11-22T00:00:00,GHCND:USC00299156,88.2
",,7,",WDMV,2017-11-23T00:00:00,GHCND:USC00299156,41.0
",,7,",WDMV,2017-11-24T00:00:00,GHCND:USC00299156,47.2
",,7,",WDMV,2017-11-25T00:00:00,GHCND:USC00299156,85.7
",,7,",WDMV,2017-11-26T00:00:00,GHCND:USC00299156,44.7
",,7,",WDMV,2017-11-27T00:00:00,GHCND:USC00299156,44.7
",,7,",WDMV,2017-11-28T00:00:00,GHCND:USC00299156,98.2
",,7,",WDMV,2017-11-29T00:00:00,GHCND:USC00299156,115.0
",,7,",WDMV,2017-11-30T00:00:00,GHCND:USC00299156,96.9
",,7,",WDMV,2017-12-01T00:00:00,GHCND:USC00299156,60.9
",,7,",WDMV,2017-12-02T00:00:00,GHCND:USC00299156,95.7
",,7,",WDMV,2017-12-03T00:00:00,GHCND:USC00299156,54.1
",,7,",WDMV,2017-12-04T00:00:00,GHCND:USC00299156,137.9
",,7,",WDMV,2017-12-05T00:00:00,GHCND:USC00299156,154.1
",,7,",WDMV,2017-12-06T00:00:00,GHCND:USC00299156,55.9
",,7,",WDMV,2017-12-07T00:00:00,GHCND:USC00299156,92.0
",,7,",WDMV,2017-12-08T00:00:00,GHCND:USC00299156,64.0
",,7,",WDMV,2017-12-09T00:00:00,GHCND:USC00299156,103.8
",,7,",WDMV,2017-12-10T00:00:00,GHCND:USC00299156,151.0
",,7,",WDMV,2017-12-11T00:00:00,GHCND:USC00299156,44.7
",,7,",WDMV,2017-12-12T00:00:00,GHCND:USC00299156,51.0
",,7,",WDMV,2017-12-13T00:00:00,GHCND:USC00299156,73.9
",,7,",WDMV,2017-12-14T00:00:00,GHCND:USC00299156,75.2
",,7,",WDMV,2017-12-15T00:00:00,GHCND:USC00299156,75.2
",,7,",WDMV,2017-12-16T00:00:00,GHCND:USC00299156,101.9
",,7,",WDMV,2017-12-17T00:00:00,GHCND:USC00299156,96.9
",,7,",WDMV,2017-12-18T00:00:00,GHCND:USC00299156,52.2
",,7,",WDMV,2017-12-19T00:00:00,GHCND:USC00299156,90.7
",,7,",WDMV,2017-12-20T00:00:00,GHCND:USC00299156,42.9
",,7,",WDMV,2017-12-21T00:00:00,GHCND:USC00299156,128.0
",,7,",WDMV,2017-12-22T00:00:00,GHCND:USC00299156,83.3
",,7,",WDMV,2017-12-23T00:00:00,GHCND:USC00299156,36.0
",,7,",WDMV,2017-12-24T00:00:00,GHCND:USC00299156,203.2
",,7,",WDMV,2017-12-25T00:00:00,GHCND:USC00299156,82.0
",,7,",WDMV,2017-12-26T00:00:00,GHCND:USC00299156,72.1
",,7,",WDMV,2017-12-27T00:00:00,GHCND:USC00299156,72.7
",,7,",WDMV,2017-12-28T00:00:00,GHCND:USC00299156,60.3
",,7,",WDMV,2017-12-29T00:00:00,GHCND:USC00299156,44.7
",,7,",WDMV,2017-12-30T00:00:00,GHCND:USC00299156,75.8
",,7,",WDMV,2017-12-31T00:00:00,GHCND:USC00299156,67.7
