attributes,datatype,date,station,value
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00025507,1643
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00025507,1602
",,W,",PGTM,2017-04-01T00:00:00,GHCND:USW00025507,1724
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00025507,246
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00025507,1341
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00025507,548
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00025507,1739
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00025507,1807
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00025507,844
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00025507,1648
",,W,",PGTM,2017-04-09T00:00:00,GHCND:USW00025507,1744
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00025507,1254
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00025507,1415
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00025507,1143
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00025507,2040
",,W,",PGTM,2017-04-14T00:00:00,GHCND:USW00025507,1458
",,W,",PGTM,2017-04-15T00:00:00,GHCND:USW00025507,1451
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00025507,513
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00025507,1628
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00025507,1448
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00025507,1426
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00025507,1554
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00025507,1431
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00025507,426
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00025507,344
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00025507,623
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00025507,1645
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00025507,1810
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00025507,1409
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00025507,1412
",,W,",PGTM,2017-04-29T00:00:00,GHCND:USW00025507,1449
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00025507,1732
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00025507,215
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00025507,1621
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00025507,1514
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00025507,1107
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00025507,1521
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00025507,2108
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00025507,807
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00025507,1550
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00025507,1548
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00025507,1513
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00025507,1404
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00025507,1225
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00025507,1240
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00025507,1701
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00025507,1317
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00025507,1902
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00025507,117
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00025507,2134
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00025507,1253
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00025507,1749
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00025507,1444
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00025507,1510
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00025507,1607
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00025507,1532
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00025507,1713
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00025507,1514
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00025507,1746
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00025507,549
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00025507,1524
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00025507,1441
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00025507,1943
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00025507,1703
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00025507,1418
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00025507,1437
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00025507,10
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00025507,1358
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00025507,2358
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00025507,0
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00025507,1800
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00025507,2327
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00025507,144
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00025507,1507
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00025507,1526
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00025507,1333
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00025507,1537
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00025507,1748
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00025507,1757
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00025507,1453
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00025507,1928
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00025507,1455
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00025507,1804
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00025507,1116
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00025507,1931
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00025507,1624
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00025507,1649
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00025507,1149
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00025507,1755
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00025507,1832
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00025507,1637
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00025507,1307
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00025507,1906
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00025507,2211
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00025507,1801
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00025507,1557
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00025507,1431
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00025507,1556
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00025507,1304
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00025507,2102
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00025507,1449
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00025507,2127
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00025507,125
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00025507,1214
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00025507,1514
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00025507,1658
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00025507,804
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00025507,1502
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00025507,1448
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00025507,2112
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00025507,1250
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00025507,1509
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00025507,947
",,W,",PGTM,2017-07-21T00:00:00,GHCND:USW00025507,1628
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00025507,1551
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00025507,1446
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00025507,1207
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00025507,1445
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00025507,1518
",,W,",PGTM,2017-07-27T00:00:00,GHCND:USW00025507,1723
",,W,",PGTM,2017-07-28T00:00:00,GHCND:USW00025507,1527
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00025507,1659
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00025507,1301
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00025507,1437
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00025507,1246
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00025507,1936
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00025507,2317
",,W,",PGTM,2017-08-04T00:00:00,GHCND:USW00025507,14
",,W,",PGTM,2017-08-05T00:00:00,GHCND:USW00025507,1831
",,W,",PGTM,2017-08-06T00:00:00,GHCND:USW00025507,1459
",,W,",PGTM,2017-08-07T00:00:00,GHCND:USW00025507,1611
",,W,",PGTM,2017-08-08T00:00:00,GHCND:USW00025507,1224
",,W,",PGTM,2017-08-09T00:00:00,GHCND:USW00025507,1124
",,W,",PGTM,2017-08-10T00:00:00,GHCND:USW00025507,1155
",,W,",PGTM,2017-08-11T00:00:00,GHCND:USW00025507,2139
",,W,",PGTM,2017-08-12T00:00:00,GHCND:USW00025507,1449
",,W,",PGTM,2017-08-13T00:00:00,GHCND:USW00025507,751
",,W,",PGTM,2017-08-14T00:00:00,GHCND:USW00025507,1128
",,W,",PGTM,2017-08-15T00:00:00,GHCND:USW00025507,1401
",,W,",PGTM,2017-08-16T00:00:00,GHCND:USW00025507,2311
",,W,",PGTM,2017-08-17T00:00:00,GHCND:USW00025507,1626
",,W,",PGTM,2017-08-18T00:00:00,GHCND:USW00025507,1434
",,W,",PGTM,2017-08-19T00:00:00,GHCND:USW00025507,1534
",,W,",PGTM,2017-08-20T00:00:00,GHCND:USW00025507,2305
",,W,",PGTM,2017-08-21T00:00:00,GHCND:USW00025507,1505
",,W,",PGTM,2017-08-22T00:00:00,GHCND:USW00025507,1545
",,W,",PGTM,2017-08-23T00:00:00,GHCND:USW00025507,1502
",,W,",PGTM,2017-08-24T00:00:00,GHCND:USW00025507,118
",,W,",PGTM,2017-08-25T00:00:00,GHCND:USW00025507,1215
",,W,",PGTM,2017-08-26T00:00:00,GHCND:USW00025507,1733
",,W,",PGTM,2017-08-27T00:00:00,GHCND:USW00025507,1022
",,W,",PGTM,2017-08-28T00:00:00,GHCND:USW00025507,2010
",,W,",PGTM,2017-08-29T00:00:00,GHCND:USW00025507,2310
",,W,",PGTM,2017-08-30T00:00:00,GHCND:USW00025507,1013
",,W,",PGTM,2017-08-31T00:00:00,GHCND:USW00025507,1522
",,W,",PGTM,2017-09-01T00:00:00,GHCND:USW00025507,1502
",,W,",PGTM,2017-09-02T00:00:00,GHCND:USW00025507,1442
",,W,",PGTM,2017-09-03T00:00:00,GHCND:USW00025507,1316
",,W,",PGTM,2017-09-04T00:00:00,GHCND:USW00025507,1533
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00025507,1857
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00025507,139
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00025507,928
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00025507,1850
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00025507,1405
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00025507,1540
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00025507,1004
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00025507,2132
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00025507,719
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00025507,438
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00025507,2019
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00025507,330
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00025507,1347
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00025507,1313
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00025507,1407
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00025507,1431
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00025507,1022
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00025507,1141
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00025507,1111
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00025507,1611
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00025507,1215
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00025507,1156
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00025507,1308
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00025507,12
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00025507,1549
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00025507,1610
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00025507,2351
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00025507,331
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00025507,300
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00025507,2153
",,W,",PGTM,2017-10-05T00:00:00,GHCND:USW00025507,1411
",,W,",PGTM,2017-10-06T00:00:00,GHCND:USW00025507,1511
",,W,",PGTM,2017-10-07T00:00:00,GHCND:USW00025507,2024
",,W,",PGTM,2017-10-08T00:00:00,GHCND:USW00025507,1205
",,W,",PGTM,2017-10-09T00:00:00,GHCND:USW00025507,1952
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00025507,1257
",,W,",PGTM,2017-10-11T00:00:00,GHCND:USW00025507,556
",,W,",PGTM,2017-10-12T00:00:00,GHCND:USW00025507,1622
",,W,",PGTM,2017-10-13T00:00:00,GHCND:USW00025507,1351
",,W,",PGTM,2017-10-14T00:00:00,GHCND:USW00025507,1510
",,W,",PGTM,2017-10-15T00:00:00,GHCND:USW00025507,1301
",,W,",PGTM,2017-10-16T00:00:00,GHCND:USW00025507,1521
",,W,",PGTM,2017-10-17T00:00:00,GHCND:USW00025507,1731
",,W,",PGTM,2017-10-18T00:00:00,GHCND:USW00025507,1255
",,W,",PGTM,2017-10-19T00:00:00,GHCND:USW00025507,728
",,W,",PGTM,2017-10-20T00:00:00,GHCND:USW00025507,1257
",,W,",PGTM,2017-10-21T00:00:00,GHCND:USW00025507,1010
",,W,",PGTM,2017-10-22T00:00:00,GHCND:USW00025507,1507
",,W,",PGTM,2017-10-23T00:00:00,GHCND:USW00025507,632
",,W,",PGTM,2017-10-24T00:00:00,GHCND:USW00025507,834
",,W,",PGTM,2017-10-25T00:00:00,GHCND:USW00025507,8
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00025507,1026
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00025507,1425
",,W,",PGTM,2017-10-28T00:00:00,GHCND:USW00025507,1453
",,W,",PGTM,2017-10-29T00:00:00,GHCND:USW00025507,857
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00025507,800
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00025507,251
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00025507,553
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00025507,1313
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00025507,1856
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00025507,142
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00025507,1915
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00025507,1252
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00025507,1053
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00025507,26
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00025507,1250
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00025507,1326
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00025507,1231
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00025507,1822
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00025507,1243
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00025507,1602
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00025507,1159
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00025507,913
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00025507,1531
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00025507,1027
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00025507,2132
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00025507,528
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00025507,2045
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00025507,1944
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00025507,1955
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00025507,1137
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00025507,0
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00025507,1303
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00025507,1137
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00025507,1918
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00025507,1212
",,W,",PGTM,2017-11-30T00:00:00,GHCND:USW00025507,21
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00025507,1808
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00025507,114
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00025507,1301
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00025507,1022
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00025507,414
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00025507,2300
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00025507,927
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00025507,343
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00025507,2342
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00025507,1720
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00025507,1053
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00025507,1547
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00025507,356
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00025507,1113
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00025507,1718
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00025507,623
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00025507,27
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00025507,2252
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00025507,1348
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00025507,708
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00025507,1838
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00025507,2328
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00025507,1550
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00025507,2222
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00025507,1600
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00025507,2123
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00025507,1333
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00025507,2314
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00025507,1332
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00025507,1925
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00025507,550
