attributes,datatype,date,station,value
",,7,",WDMV,2017-04-18T00:00:00,GHCND:USC00141383,124.9
",,7,",WDMV,2017-04-24T00:00:00,GHCND:USC00141383,172.7
",,7,",WDMV,2017-04-26T00:00:00,GHCND:USC00141383,295.8
",,7,",WDMV,2017-04-27T00:00:00,GHCND:USC00141383,95.1
",,7,",WDMV,2017-04-28T00:00:00,GHCND:USC00141383,131.1
",,7,",WDMV,2017-04-29T00:00:00,GHCND:USC00141383,149.1
",,7,",WDMV,2017-04-30T00:00:00,GHCND:USC00141383,247.9
",,7,",WDMV,2017-05-01T00:00:00,GHCND:USC00141383,293.3
",,7,",WDMV,2017-05-02T00:00:00,GHCND:USC00141383,90.7
",,7,",WDMV,2017-05-03T00:00:00,GHCND:USC00141383,64.0
",,7,",WDMV,2017-05-04T00:00:00,GHCND:USC00141383,105.0
",,7,",WDMV,2017-05-05T00:00:00,GHCND:USC00141383,90.7
",,7,",WDMV,2017-05-08T00:00:00,GHCND:USC00141383,331.8
",,7,",WDMV,2017-05-09T00:00:00,GHCND:USC00141383,116.2
",,7,",WDMV,2017-05-10T00:00:00,GHCND:USC00141383,98.2
",,7,",WDMV,2017-05-11T00:00:00,GHCND:USC00141383,123.0
",,7,",WDMV,2017-05-12T00:00:00,GHCND:USC00141383,139.2
",,7,",WDMV,2017-05-15T00:00:00,GHCND:USC00141383,267.2
",,7,",WDMV,2017-05-16T00:00:00,GHCND:USC00141383,208.8
",,7,",WDMV,2017-05-17T00:00:00,GHCND:USC00141383,146.0
",,7,",WDMV,2017-05-18T00:00:00,GHCND:USC00141383,110.0
",,7,",WDMV,2017-05-19T00:00:00,GHCND:USC00141383,160.9
",,7,",WDMV,2017-05-22T00:00:00,GHCND:USC00141383,354.8
",,7,",WDMV,2017-05-30T00:00:00,GHCND:USC00141383,715.2
",,7,",WDMV,2017-05-31T00:00:00,GHCND:USC00141383,28.0
",,7,",WDMV,2017-06-01T00:00:00,GHCND:USC00141383,85.7
",,7,",WDMV,2017-06-02T00:00:00,GHCND:USC00141383,121.8
",,7,",WDMV,2017-06-05T00:00:00,GHCND:USC00141383,200.1
",,7,",WDMV,2017-06-08T00:00:00,GHCND:USC00141383,131.1
",,7,",WDMV,2017-06-09T00:00:00,GHCND:USC00141383,78.3
",,7,",WDMV,2017-06-11T00:00:00,GHCND:USC00141383,438.1
",,7,",WDMV,2017-06-12T00:00:00,GHCND:USC00141383,210.0
",,7,",WDMV,2017-06-13T00:00:00,GHCND:USC00141383,229.3
",,7,",WDMV,2017-06-14T00:00:00,GHCND:USC00141383,197.0
",,7,",WDMV,2017-06-15T00:00:00,GHCND:USC00141383,57.8
",,7,",WDMV,2017-06-16T00:00:00,GHCND:USC00141383,54.1
",,7,",WDMV,2017-06-18T00:00:00,GHCND:USC00141383,151.0
",,7,",WDMV,2017-06-19T00:00:00,GHCND:USC00141383,47.2
",,7,",WDMV,2017-06-20T00:00:00,GHCND:USC00141383,37.3
",,7,",WDMV,2017-06-21T00:00:00,GHCND:USC00141383,77.1
",,7,",WDMV,2017-06-22T00:00:00,GHCND:USC00141383,134.2
",,7,",WDMV,2017-06-23T00:00:00,GHCND:USC00141383,123.0
",,7,",WDMV,2017-06-26T00:00:00,GHCND:USC00141383,167.1
",,7,",WDMV,2017-06-27T00:00:00,GHCND:USC00141383,51.0
",,7,",WDMV,2017-06-28T00:00:00,GHCND:USC00141383,193.9
",,7,",WDMV,2017-06-29T00:00:00,GHCND:USC00141383,108.1
",,7,",WDMV,2017-06-30T00:00:00,GHCND:USC00141383,87.0
",,7,",WDMV,2017-07-03T00:00:00,GHCND:USC00141383,349.8
",,7,",WDMV,2017-07-05T00:00:00,GHCND:USC00141383,113.7
",,7,",WDMV,2017-07-06T00:00:00,GHCND:USC00141383,31.7
",,7,",WDMV,2017-07-10T00:00:00,GHCND:USC00141383,247.9
",,7,",WDMV,2017-07-11T00:00:00,GHCND:USC00141383,106.9
",,7,",WDMV,2017-07-12T00:00:00,GHCND:USC00141383,151.0
",,7,",WDMV,2017-07-13T00:00:00,GHCND:USC00141383,90.7
",,7,",WDMV,2017-07-14T00:00:00,GHCND:USC00141383,55.3
",,7,",WDMV,2017-07-17T00:00:00,GHCND:USC00141383,144.8
",,7,",WDMV,2017-07-18T00:00:00,GHCND:USC00141383,147.9
",,7,",WDMV,2017-07-24T00:00:00,GHCND:USC00141383,720.2
",,7,",WDMV,2017-07-25T00:00:00,GHCND:USC00141383,106.3
",,7,",WDMV,2017-07-26T00:00:00,GHCND:USC00141383,206.9
",,7,",WDMV,2017-07-27T00:00:00,GHCND:USC00141383,106.3
",,7,",WDMV,2017-07-28T00:00:00,GHCND:USC00141383,60.3
",,7,",WDMV,2017-07-31T00:00:00,GHCND:USC00141383,177.7
",,7,",WDMV,2017-08-01T00:00:00,GHCND:USC00141383,60.9
",,7,",WDMV,2017-08-02T00:00:00,GHCND:USC00141383,36.0
",,7,",WDMV,2017-08-03T00:00:00,GHCND:USC00141383,47.2
",,7,",WDMV,2017-08-05T00:00:00,GHCND:USC00141383,177.1
",,7,",WDMV,2017-08-06T00:00:00,GHCND:USC00141383,111.2
",,7,",WDMV,2017-08-07T00:00:00,GHCND:USC00141383,65.2
",,7,",WDMV,2017-08-08T00:00:00,GHCND:USC00141383,46.0
",,7,",WDMV,2017-08-09T00:00:00,GHCND:USC00141383,67.7
",,7,",WDMV,2017-08-10T00:00:00,GHCND:USC00141383,52.2
",,7,",WDMV,2017-08-11T00:00:00,GHCND:USC00141383,65.9
",,7,",WDMV,2017-08-14T00:00:00,GHCND:USC00141383,257.2
",,7,",WDMV,2017-08-15T00:00:00,GHCND:USC00141383,85.1
",,7,",WDMV,2017-08-16T00:00:00,GHCND:USC00141383,149.1
",,7,",WDMV,2017-08-17T00:00:00,GHCND:USC00141383,75.8
",,7,",WDMV,2017-08-18T00:00:00,GHCND:USC00141383,80.8
",,7,",WDMV,2017-08-21T00:00:00,GHCND:USC00141383,318.1
",,7,",WDMV,2017-08-22T00:00:00,GHCND:USC00141383,119.9
",,7,",WDMV,2017-08-23T00:00:00,GHCND:USC00141383,80.2
",,7,",WDMV,2017-08-24T00:00:00,GHCND:USC00141383,101.9
",,7,",WDMV,2017-08-31T00:00:00,GHCND:USC00141383,553.0
",,7,",WDMV,2017-09-01T00:00:00,GHCND:USC00141383,55.3
",,7,",WDMV,2017-09-05T00:00:00,GHCND:USC00141383,323.7
",,7,",WDMV,2017-09-06T00:00:00,GHCND:USC00141383,70.2
",,7,",WDMV,2017-09-07T00:00:00,GHCND:USC00141383,32.9
",,7,",WDMV,2017-09-08T00:00:00,GHCND:USC00141383,121.2
",,7,",WDMV,2017-09-11T00:00:00,GHCND:USC00141383,497.1
",,7,",WDMV,2017-09-12T00:00:00,GHCND:USC00141383,64.0
",,7,",WDMV,2017-09-13T00:00:00,GHCND:USC00141383,39.1
",,7,",WDMV,2017-09-14T00:00:00,GHCND:USC00141383,137.9
",,7,",WDMV,2017-09-15T00:00:00,GHCND:USC00141383,174.0
",,7,",WDMV,2017-09-16T00:00:00,GHCND:USC00141383,229.3
",,7,",WDMV,2017-09-18T00:00:00,GHCND:USC00141383,192.0
",,7,",WDMV,2017-09-19T00:00:00,GHCND:USC00141383,103.8
",,7,",WDMV,2017-09-20T00:00:00,GHCND:USC00141383,188.3
",,7,",WDMV,2017-09-21T00:00:00,GHCND:USC00141383,65.2
",,7,",WDMV,2017-09-22T00:00:00,GHCND:USC00141383,243.0
",,7,",WDMV,2017-09-25T00:00:00,GHCND:USC00141383,518.2
",,7,",WDMV,2017-09-26T00:00:00,GHCND:USC00141383,111.2
",,7,",WDMV,2017-09-27T00:00:00,GHCND:USC00141383,54.1
",,7,",WDMV,2017-09-28T00:00:00,GHCND:USC00141383,49.7
",,7,",WDMV,2017-09-29T00:00:00,GHCND:USC00141383,41.0
",,7,",WDMV,2017-09-30T00:00:00,GHCND:USC00141383,34.2
",,7,",WDMV,2017-10-01T00:00:00,GHCND:USC00141383,215.0
",,7,",WDMV,2017-10-02T00:00:00,GHCND:USC00141383,223.7
",,7,",WDMV,2017-10-03T00:00:00,GHCND:USC00141383,182.1
",,7,",WDMV,2017-10-04T00:00:00,GHCND:USC00141383,98.8
",,7,",WDMV,2017-10-05T00:00:00,GHCND:USC00141383,80.8
",,7,",WDMV,2017-10-06T00:00:00,GHCND:USC00141383,67.7
",,7,",WDMV,2017-10-10T00:00:00,GHCND:USC00141383,541.8
",,7,",WDMV,2017-10-11T00:00:00,GHCND:USC00141383,59.0
",,7,",WDMV,2017-10-12T00:00:00,GHCND:USC00141383,124.3
",,7,",WDMV,2017-10-13T00:00:00,GHCND:USC00141383,80.8
",,7,",WDMV,2017-10-16T00:00:00,GHCND:USC00141383,241.7
",,7,",WDMV,2017-10-17T00:00:00,GHCND:USC00141383,119.9
",,7,",WDMV,2017-10-18T00:00:00,GHCND:USC00141383,46.0
",,7,",WDMV,2017-10-20T00:00:00,GHCND:USC00141383,185.8
",,7,",WDMV,2017-10-24T00:00:00,GHCND:USC00141383,654.9
",,7,",WDMV,2017-10-25T00:00:00,GHCND:USC00141383,144.8
",,7,",WDMV,2017-10-26T00:00:00,GHCND:USC00141383,64.0
",,7,",WDMV,2017-10-27T00:00:00,GHCND:USC00141383,229.3
",,7,",WDMV,2017-10-30T00:00:00,GHCND:USC00141383,311.3
",,7,",WDMV,2017-10-31T00:00:00,GHCND:USC00141383,90.1
",,7,",WDMV,2017-11-01T00:00:00,GHCND:USC00141383,78.9
",,7,",WDMV,2017-11-02T00:00:00,GHCND:USC00141383,46.0
",,7,",WDMV,2017-11-07T00:00:00,GHCND:USC00141383,362.3
",,7,",WDMV,2017-11-08T00:00:00,GHCND:USC00141383,67.7
",,7,",WDMV,2017-11-09T00:00:00,GHCND:USC00141383,70.2
",,7,",WDMV,2017-11-13T00:00:00,GHCND:USC00141383,313.8
",,7,",WDMV,2017-11-14T00:00:00,GHCND:USC00141383,96.9
",,7,",WDMV,2017-11-15T00:00:00,GHCND:USC00141383,93.8
",,7,",WDMV,2017-11-16T00:00:00,GHCND:USC00141383,65.2
",,7,",WDMV,2017-11-17T00:00:00,GHCND:USC00141383,111.8
",,7,",WDMV,2017-11-20T00:00:00,GHCND:USC00141383,356.0
",,7,",WDMV,2017-11-21T00:00:00,GHCND:USC00141383,57.2
",,7,",WDMV,2017-11-22T00:00:00,GHCND:USC00141383,108.7
",,7,",WDMV,2017-11-24T00:00:00,GHCND:USC00141383,123.0
",,7,",WDMV,2017-11-27T00:00:00,GHCND:USC00141383,172.7
",,7,",WDMV,2017-11-28T00:00:00,GHCND:USC00141383,162.8
",,7,",WDMV,2017-11-29T00:00:00,GHCND:USC00141383,133.0
",,7,",WDMV,2017-11-30T00:00:00,GHCND:USC00141383,60.9
",,7,",WDMV,2017-12-01T00:00:00,GHCND:USC00141383,82.0
",,7,",WDMV,2017-12-04T00:00:00,GHCND:USC00141383,239.8
",,7,",WDMV,2017-12-05T00:00:00,GHCND:USC00141383,172.1
",,7,",WDMV,2017-12-06T00:00:00,GHCND:USC00141383,90.1
",,7,",WDMV,2017-12-07T00:00:00,GHCND:USC00141383,164.0
",,7,",WDMV,2017-12-08T00:00:00,GHCND:USC00141383,73.9
",,7,",WDMV,2017-12-11T00:00:00,GHCND:USC00141383,346.1
",,7,",WDMV,2017-12-12T00:00:00,GHCND:USC00141383,142.3
",,7,",WDMV,2017-12-13T00:00:00,GHCND:USC00141383,55.9
",,7,",WDMV,2017-12-14T00:00:00,GHCND:USC00141383,142.9
",,7,",WDMV,2017-12-15T00:00:00,GHCND:USC00141383,115.0
",,7,",WDMV,2017-12-18T00:00:00,GHCND:USC00141383,203.8
",,7,",WDMV,2017-12-19T00:00:00,GHCND:USC00141383,57.8
",,7,",WDMV,2017-12-20T00:00:00,GHCND:USC00141383,83.9
",,7,",WDMV,2017-12-21T00:00:00,GHCND:USC00141383,73.9
",,7,",WDMV,2017-12-22T00:00:00,GHCND:USC00141383,203.2
",,7,",WDMV,2017-12-26T00:00:00,GHCND:USC00141383,364.7
",,7,",WDMV,2017-12-27T00:00:00,GHCND:USC00141383,85.1
",,7,",WDMV,2017-12-28T00:00:00,GHCND:USC00141383,134.8
",,7,",WDMV,2017-12-29T00:00:00,GHCND:USC00141383,47.2
